user id,config id,task id,Etime,Etime-Dtime,abs(Etime-Dtime),(Etime-Dtime)/Dtime,abs(Etime-Dtime)/Dtime
2014011311,46,11,205000,46455,46455,0.293008294175,0.293008294175
2014011311,46,13,202000,99619,99619,0.973022338129,0.973022338129
2014011311,46,12,254000,131427,131427,1.07223450515,1.07223450515
2014011311,46,20,205000,101138,101138,0.973772890951,0.973772890951
2014011311,46,14,220000,110170,110170,1.00309569334,1.00309569334
2014011311,46,17,193000,29798,29798,0.18258354677,0.18258354677
2014011311,46,16,132000,53622,53622,0.684146061395,0.684146061395
2014011311,46,1,256000,122035,122035,0.910946889113,0.910946889113
2014011311,46,2,141000,54702,54702,0.633873322673,0.633873322673
2014011311,46,5,169000,82307,82307,0.949407679974,0.949407679974
2014011311,46,6,134000,57426,57426,0.749941233317,0.749941233317
2014011311,46,9,258000,-59998,59998,-0.188674142605,0.188674142605
2014011440,39,10,375000,-20035,20035,-0.0507170250737,0.0507170250737
2014011440,39,13,186000,15606,15606,0.0915877319624,0.0915877319624
2014011440,39,12,177000,30949,30949,0.211905430295,0.211905430295
2014011440,39,15,262000,72239,72239,0.380684123714,0.380684123714
2014011440,39,17,323000,-48773,48773,-0.131190269331,0.131190269331
2014011440,39,16,132000,34633,34633,0.355695461501,0.355695461501
2014011440,39,19,316000,-6018,6018,-0.0186883963008,0.0186883963008
2014011440,39,1,240000,44191,44191,0.225684212677,0.225684212677
2014011440,39,3,147000,-69577,69577,-0.321257566593,0.321257566593
2014011440,39,6,244000,-63691,63691,-0.206996629736,0.206996629736
2014011440,39,9,270000,-16044,16044,-0.056089272979,0.056089272979
2014011440,39,20,301000,27829,27829,0.101873917802,0.101873917802
2014012276,23,11,60000,-28098,28098,-0.318940271062,0.318940271062
2014012276,23,10,330000,-251536,251536,-0.432537280581,0.432537280581
2014012276,23,15,324000,39966,39966,0.140708506728,0.140708506728
2014012276,23,14,184000,-37666,37666,-0.169922315556,0.169922315556
2014012276,23,17,335000,-279204,279204,-0.454578609061,0.454578609061
2014012276,23,19,302000,31200,31200,0.115214180207,0.115214180207
2014012276,23,18,227000,-158363,158363,-0.410945005099,0.410945005099
2014012276,23,2,111000,10995,10995,0.109944502775,0.109944502775
2014012276,23,5,87000,-131583,131583,-0.601981855863,0.601981855863
2014012276,23,4,80000,-92990,92990,-0.537545522863,0.537545522863
2014012276,23,7,142000,9984,9984,0.0756271967034,0.0756271967034
2014012276,23,6,224000,39007,39007,0.210856627008,0.210856627008
2012012878,31,13,167000,-9354,9354,-0.0530410424487,0.0530410424487
2012012878,31,12,219000,23074,23074,0.117768953585,0.117768953585
2012012878,31,14,186000,8290,8290,0.0466490349446,0.0466490349446
2012012878,31,17,180000,32380,32380,0.219346971955,0.219346971955
2012012878,31,16,199000,38935,38935,0.243244931746,0.243244931746
2012012878,31,19,324000,70287,70287,0.277033498481,0.277033498481
2012012878,31,18,305000,42908,42908,0.163713505181,0.163713505181
2012012878,31,1,319000,14060,14060,0.04610743097,0.04610743097
2012012878,31,2,422000,82102,82102,0.241548935269,0.241548935269
2012012878,31,4,283000,-38182,38182,-0.118879638336,0.118879638336
2012012878,31,6,189000,-16856,16856,-0.0818824809576,0.0818824809576
2012012878,31,9,260000,12480,12480,0.0504201680672,0.0504201680672
2013012297,8,11,168000,-64290,64290,-0.276766111326,0.276766111326
2013012297,8,10,162000,-39601,39601,-0.196432557378,0.196432557378
2013012297,8,15,172000,-29888,29888,-0.148042478998,0.148042478998
2013012297,8,14,51000,-13501,13501,-0.20931458427,0.20931458427
2013012297,8,17,156000,-7798,7798,-0.047607418894,0.047607418894
2013012297,8,18,132000,-37091,37091,-0.219355258411,0.219355258411
2013012297,8,20,165000,-385584,385584,-0.700318207576,0.700318207576
2013012297,8,1,214000,-77555,77555,-0.266004698942,0.266004698942
2013012297,8,3,29000,-9741,9741,-0.251439043907,0.251439043907
2013012297,8,2,84000,-37861,37861,-0.310690048498,0.310690048498
2013012297,8,7,146000,11881,11881,0.088585509883,0.088585509883
2013012297,8,8,232000,-25095,25095,-0.0976098329411,0.0976098329411
2014012056,7,10,309000,-114636,114636,-0.270600232275,0.270600232275
2014012056,7,13,225000,-111301,111301,-0.330956494331,0.330956494331
2014012056,7,15,255000,-119063,119063,-0.318296650564,0.318296650564
2014012056,7,17,318000,-91329,91329,-0.223118811518,0.223118811518
2014012056,7,20,167000,-55439,55439,-0.249232373819,0.249232373819
2014012056,7,3,25000,-24595,24595,-0.49591692711,0.49591692711
2014012056,7,2,225000,-45812,45812,-0.169165325023,0.169165325023
2014012056,7,5,128000,-66980,66980,-0.343522412555,0.343522412555
2014012056,7,4,152000,-62409,62409,-0.291074535117,0.291074535117
2014012056,7,7,145000,-54196,54196,-0.27207373642,0.27207373642
2014012056,7,6,78000,-44190,44190,-0.361649889516,0.361649889516
2014012056,7,8,125000,-6778,6778,-0.0514349891484,0.0514349891484
2014011363,44,11,75000,-5990,5990,-0.0739597481171,0.0739597481171
2014011363,44,10,594000,46737,46737,0.085401351818,0.085401351818
2014011363,44,13,157000,635,635,0.00406101109583,0.00406101109583
2014011363,44,15,251000,32104,32104,0.14666325561,0.14666325561
2014011363,44,17,242000,-80872,80872,-0.250476969201,0.250476969201
2014011363,44,16,58000,-67984,67984,-0.539624079248,0.539624079248
2014011363,44,1,121000,-151159,151159,-0.555406949614,0.555406949614
2014011363,44,3,29000,-51990,51990,-0.641931102605,0.641931102605
2014011363,44,2,308000,54071,54071,0.212937474648,0.212937474648
2014011363,44,4,91000,-8738,8738,-0.0876095369869,0.0876095369869
2014011363,44,7,521000,210396,210396,0.677376981623,0.677376981623
2014011363,44,20,63000,26277,26277,0.715546115513,0.715546115513
2014010924,15,11,154000,11051,11051,0.0773072914116,0.0773072914116
2014010924,15,12,483000,147213,147213,0.438411850369,0.438411850369
2014010924,15,20,151000,-20588,20588,-0.119985080542,0.119985080542
2014010924,15,14,308000,74883,74883,0.321224964288,0.321224964288
2014010924,15,16,126000,-23829,23829,-0.15904130709,0.15904130709
2014010924,15,19,305000,-27467,27467,-0.0826157182517,0.0826157182517
2014010924,15,18,206000,-37200,37200,-0.152960526316,0.152960526316
2014010924,15,1,241000,-19605,19605,-0.0752287945358,0.0752287945358
2014010924,15,2,250000,1842,1842,0.00742269038274,0.00742269038274
2014010924,15,5,481000,154476,154476,0.47309233012,0.47309233012
2014010924,15,4,448000,63607,63607,0.165473876996,0.165473876996
2014010924,15,7,177000,19721,19721,0.125388640569,0.125388640569
2014011335,38,11,157000,-72734,72734,-0.316600938477,0.316600938477
2014011335,38,10,213000,-127826,127826,-0.375047678287,0.375047678287
2014011335,38,13,71000,-71450,71450,-0.50157950158,0.50157950158
2014011335,38,15,181000,-169155,169155,-0.483086061887,0.483086061887
2014011335,38,19,232000,-71237,71237,-0.234921859799,0.234921859799
2014011335,38,18,153000,-202324,202324,-0.569407076358,0.569407076358
2014011335,38,1,204000,-83864,83864,-0.291332017897,0.291332017897
2014011335,38,3,71000,-36370,36370,-0.338735214678,0.338735214678
2014011335,38,2,329000,-69256,69256,-0.173898196135,0.173898196135
2014011335,38,5,69000,-65298,65298,-0.486217218425,0.486217218425
2014011335,38,6,131000,-97020,97020,-0.425488992194,0.425488992194
2014011335,38,8,132000,-45627,45627,-0.256869732642,0.256869732642
2013013014,5,11,104000,-3967,3967,-0.0367427084202,0.0367427084202
2013013014,5,13,179000,10933,10933,0.0650514378194,0.0650514378194
2013013014,5,12,87000,7029,7029,0.0878943617061,0.0878943617061
2013013014,5,15,177000,-31404,31404,-0.150688086601,0.150688086601
2013013014,5,14,184000,6166,6166,0.0346727847318,0.0346727847318
2013013014,5,19,325000,-17464,17464,-0.0509951410951,0.0509951410951
2013013014,5,18,199000,-28548,28548,-0.125459243764,0.125459243764
2013013014,5,20,151000,43683,43683,0.407046413895,0.407046413895
2013013014,5,3,103000,6205,6205,0.0641045508549,0.0641045508549
2013013014,5,2,165000,37940,37940,0.298599087045,0.298599087045
2013013014,5,5,213000,2446,2446,0.0116169723681,0.0116169723681
2013013014,5,8,72000,-17029,17029,-0.19127475317,0.19127475317
2013012250,25,13,244000,23055,23055,0.104347235737,0.104347235737
2013012250,25,12,163000,5842,5842,0.037172781532,0.037172781532
2013012250,25,15,208000,3675,3675,0.0179860516334,0.0179860516334
2013012250,25,16,182000,32238,32238,0.215261548323,0.215261548323
2013012250,25,18,293000,111021,111021,0.610075887877,0.610075887877
2013012250,25,3,150000,21431,21431,0.16668870412,0.16668870412
2013012250,25,2,228000,75019,75019,0.490381158445,0.490381158445
2013012250,25,5,184000,-42175,42175,-0.186470653255,0.186470653255
2013012250,25,7,222000,2712,2712,0.0123672978002,0.0123672978002
2013012250,25,6,204000,41812,41812,0.257799590599,0.257799590599
2013012250,25,9,226000,54069,54069,0.314480809162,0.314480809162
2013012250,25,8,168000,-46093,46093,-0.215294287996,0.215294287996
2012011721,16,10,118000,-13354,13354,-0.101664205125,0.101664205125
2012011721,16,13,108000,-20024,20024,-0.156408173467,0.156408173467
2012011721,16,12,87000,13542,13542,0.184350240954,0.184350240954
2012011721,16,20,104000,-31798,31798,-0.234156614972,0.234156614972
2012011721,16,14,68000,4750,4750,0.0750988142292,0.0750988142292
2012011721,16,17,119000,-40519,40519,-0.254007359625,0.254007359625
2012011721,16,18,148000,-7522,7522,-0.0483661475547,0.0483661475547
2012011721,16,2,96000,-35346,35346,-0.269106025307,0.269106025307
2012011721,16,5,72000,-19376,19376,-0.212046926983,0.212046926983
2012011721,16,4,171000,32235,32235,0.232299210896,0.232299210896
2012011721,16,7,105000,-27262,27262,-0.206121183711,0.206121183711
2012011721,16,9,120000,-20831,20831,-0.147914876696,0.147914876696
2014011373,34,11,314000,131731,131731,0.722728494697,0.722728494697
2014011373,34,10,486000,98262,98262,0.253423703635,0.253423703635
2014011373,34,13,243000,110471,110471,0.83356095647,0.83356095647
2014011373,34,12,125000,65258,65258,1.09233035385,1.09233035385
2014011373,34,15,221000,55384,55384,0.334412134093,0.334412134093
2014011373,34,16,94000,2990,2990,0.0328535325788,0.0328535325788
2014011373,34,19,600000,107051,107051,0.217164453118,0.217164453118
2014011373,34,1,450000,202226,202226,0.81617118826,0.81617118826
2014011373,34,5,303000,164491,164491,1.18758347833,1.18758347833
2014011373,34,4,190000,15113,15113,0.0864157999165,0.0864157999165
2014011373,34,7,366000,163604,163604,0.808336133125,0.808336133125
2014011373,34,9,362000,78082,78082,0.275016025754,0.275016025754
2014011452,43,11,145000,30177,30177,0.262813199446,0.262813199446
2014011452,43,15,87000,15479,15479,0.216425944827,0.216425944827
2014011452,43,14,72000,15345,15345,0.270849880858,0.270849880858
2014011452,43,16,45000,13493,13493,0.428254038785,0.428254038785
2014011452,43,19,163000,-33431,33431,-0.170192077625,0.170192077625
2014011452,43,18,98000,-19770,19770,-0.167869576293,0.167869576293
2014011452,43,3,54000,-9164,9164,-0.145082642011,0.145082642011
2014011452,43,2,77000,-1670,1670,-0.0212279140714,0.0212279140714
2014011452,43,7,115000,-5002,5002,-0.0416826386227,0.0416826386227
2014011452,43,6,132000,8929,8929,0.0725516165465,0.0725516165465
2014011452,43,9,57000,-1590,1590,-0.0271377368152,0.0271377368152
2014011452,43,8,74000,-2894,2894,-0.0376362264936,0.0376362264936
2014011453,37,13,214000,119413,119413,1.26246735809,1.26246735809
2014011453,37,12,187000,76934,76934,0.698980611633,0.698980611633
2014011453,37,20,251000,50372,50372,0.251071635066,0.251071635066
2014011453,37,14,153000,42759,42759,0.38786839742,0.38786839742
2014011453,37,17,253000,62878,62878,0.330724482175,0.330724482175
2014011453,37,18,151000,13857,13857,0.101040519749,0.101040519749
2014011453,37,3,66000,-38203,38203,-0.366620922622,0.366620922622
2014011453,37,2,202000,32033,32033,0.18846599634,0.18846599634
2014011453,37,4,146000,-22930,22930,-0.135736695673,0.135736695673
2014011453,37,7,177000,-90421,90421,-0.338122286582,0.338122286582
2014011453,37,9,268000,81006,81006,0.433201065275,0.433201065275
2014011453,37,8,312000,64619,64619,0.261212461749,0.261212461749
2013012698,42,11,376000,30197,30197,0.0873242857928,0.0873242857928
2013012698,42,10,336000,46852,46852,0.162034667368,0.162034667368
2013012698,42,13,171000,27136,27136,0.188622588,0.188622588
2013012698,42,12,105000,2618,2618,0.025570901135,0.025570901135
2013012698,42,16,116000,38423,38423,0.495288552019,0.495288552019
2013012698,42,19,595000,187878,187878,0.461478377489,0.461478377489
2013012698,42,1,419000,-167785,167785,-0.285939483797,0.285939483797
2013012698,42,3,72000,32198,32198,0.808954323903,0.808954323903
2013012698,42,5,326000,44623,44623,0.158587944288,0.158587944288
2013012698,42,4,214000,18407,18407,0.0941086848711,0.0941086848711
2013012698,42,6,89000,20206,20206,0.293717475361,0.293717475361
2013012698,42,8,375000,23477,23477,0.0667865260595,0.0667865260595
2012012187,14,10,173000,64428,64428,0.593412666249,0.593412666249
2012012187,14,13,240000,130424,130424,1.19026064102,1.19026064102
2012012187,14,12,170000,102847,102847,1.53153247063,1.53153247063
2012012187,14,15,131000,57094,57094,0.772521852082,0.772521852082
2012012187,14,17,210000,51642,51642,0.32610919562,0.32610919562
2012012187,14,16,128000,56032,56032,0.778568252557,0.778568252557
2012012187,14,19,87000,16715,16715,0.237817457494,0.237817457494
2012012187,14,1,162000,36211,36211,0.28787095851,0.28787095851
2012012187,14,3,54000,36318,36318,2.05395317272,2.05395317272
2012012187,14,6,234000,83440,83440,0.554197662062,0.554197662062
2012012187,14,9,322000,154773,154773,0.925526380309,0.925526380309
2012012187,14,20,216000,34597,34597,0.190719006852,0.190719006852
2015040003,29,11,83000,-31021,31021,-0.27206391805,0.27206391805
2015040003,29,10,584000,-107034,107034,-0.154889629164,0.154889629164
2015040003,29,13,113000,-2501,2501,-0.0216534921776,0.0216534921776
2015040003,29,15,190000,-21092,21092,-0.0999185189396,0.0999185189396
2015040003,29,17,311000,-39960,39960,-0.113859129245,0.113859129245
2015040003,29,16,53000,-57512,57512,-0.52041407268,0.52041407268
2015040003,29,19,363000,-131969,131969,-0.266620737864,0.266620737864
2015040003,29,4,199000,-66178,66178,-0.249560672454,0.249560672454
2015040003,29,7,202000,-41713,41713,-0.171156237049,0.171156237049
2015040003,29,6,200000,-67933,67933,-0.253544729466,0.253544729466
2015040003,29,9,405000,-107739,107739,-0.210124449281,0.210124449281
2015040003,29,20,87000,-42630,42630,-0.328859060403,0.328859060403
2011012865,30,11,177000,52037,52037,0.416419260101,0.416419260101
2011012865,30,13,147000,-5973,5973,-0.0390461061756,0.0390461061756
2011012865,30,12,180000,9618,9618,0.0564496249604,0.0564496249604
2011012865,30,15,249000,-43371,43371,-0.148342345855,0.148342345855
2011012865,30,14,154000,11135,11135,0.0779407132608,0.0779407132608
2011012865,30,19,310000,-277990,277990,-0.472780149322,0.472780149322
2011012865,30,18,175000,-5584,5584,-0.0309218978426,0.0309218978426
2011012865,30,20,119000,-22023,22023,-0.156166015473,0.156166015473
2011012865,30,3,120000,4064,4064,0.0350538227988,0.0350538227988
2011012865,30,2,225000,45377,45377,0.252623550436,0.252623550436
2011012865,30,5,187000,23447,23447,0.143360256308,0.143360256308
2011012865,30,8,151000,63626,63626,0.728202897887,0.728202897887
2012011289,17,11,186000,-79933,79933,-0.300575708919,0.300575708919
2012011289,17,10,302000,84420,84420,0.387995220149,0.387995220149
2012011289,17,13,302000,47355,47355,0.18596477449,0.18596477449
2012011289,17,12,302000,20198,20198,0.0716744380806,0.0716744380806
2012011289,17,16,210000,-13874,13874,-0.0619723594522,0.0619723594522
2012011289,17,19,481000,161506,161506,0.505505580699,0.505505580699
2012011289,17,1,535000,220172,220172,0.699340592323,0.699340592323
2012011289,17,3,96000,-27940,27940,-0.225431660481,0.225431660481
2012011289,17,5,183000,38775,38775,0.26885075403,0.26885075403
2012011289,17,4,419000,52307,52307,0.142645210026,0.142645210026
2012011289,17,6,362000,98115,98115,0.371809689827,0.371809689827
2012011289,17,8,371000,67389,67389,0.221958361192,0.221958361192
2011012703,22,10,239000,-54602,54602,-0.185972847596,0.185972847596
2011012703,22,12,95000,-77276,77276,-0.448559288583,0.448559288583
2011012703,22,20,169000,-18395,18395,-0.0981616371835,0.0981616371835
2011012703,22,14,180000,-19502,19502,-0.0977534059809,0.0977534059809
2011012703,22,17,299000,239,239,0.000799970545018,0.000799970545018
2011012703,22,16,120000,-111951,111951,-0.482649352665,0.482649352665
2011012703,22,19,305000,-13702,13702,-0.0429931409279,0.0429931409279
2011012703,22,1,242000,-140579,140579,-0.367450905565,0.367450905565
2011012703,22,3,59000,-4712,4712,-0.0739578101457,0.0739578101457
2011012703,22,4,119000,-67391,67391,-0.36155715673,0.36155715673
2011012703,22,9,210000,-162582,162582,-0.436365685943,0.436365685943
2011012703,22,8,198000,-54250,54250,-0.215064420218,0.215064420218
2012012180,3,11,151000,646,646,0.00429652686327,0.00429652686327
2012012180,3,13,210000,57599,57599,0.37794371428,0.37794371428
2012012180,3,15,285000,178380,178380,1.67304445695,1.67304445695
2012012180,3,14,91000,-4163,4163,-0.043745993716,0.043745993716
2012012180,3,16,123000,30015,30015,0.322793999032,0.322793999032
2012012180,3,18,270000,53610,53610,0.24774712325,0.24774712325
2012012180,3,1,88000,4463,4463,0.0534254282533,0.0534254282533
2012012180,3,3,90000,32776,32776,0.572766671327,0.572766671327
2012012180,3,2,231000,40305,40305,0.211358451978,0.211358451978
2012012180,3,7,181000,33990,33990,0.231208761309,0.231208761309
2012012180,3,6,120000,-16030,16030,-0.117841652577,0.117841652577
2012012180,3,8,150000,24043,24043,0.190882602793,0.190882602793
2014011291,20,12,199000,91035,91035,0.84318992266,0.84318992266
2014011291,20,15,278000,103071,103071,0.589216196285,0.589216196285
2014011291,20,14,253000,103153,103153,0.688388823266,0.688388823266
2014011291,20,17,204000,50630,50630,0.330116711221,0.330116711221
2014011291,20,19,246000,53364,53364,0.277019871675,0.277019871675
2014011291,20,18,308000,151322,151322,0.965815238898,0.965815238898
2014011291,20,20,313000,110918,110918,0.548876198771,0.548876198771
2014011291,20,1,365000,75572,75572,0.261108116699,0.261108116699
2014011291,20,5,260000,126435,126435,0.946617751656,0.946617751656
2014011291,20,6,243000,107187,107187,0.789224890106,0.789224890106
2014011291,20,9,322000,87087,87087,0.370720224083,0.370720224083
2014011291,20,8,302000,101679,101679,0.507580333565,0.507580333565
2015040008,1,10,275000,904,904,0.00329811452922,0.00329811452922
2015040008,1,12,235000,105494,105494,0.814587741109,0.814587741109
2015040008,1,14,99000,35112,35112,0.54958677686,0.54958677686
2015040008,1,17,125000,-41698,41698,-0.250140973497,0.250140973497
2015040008,1,18,301000,42702,42702,0.165320676118,0.165320676118
2015040008,1,1,246000,24755,24755,0.111889534227,0.111889534227
2015040008,1,2,269000,122426,122426,0.835250453696,0.835250453696
2015040008,1,5,302000,88562,88562,0.414930799576,0.414930799576
2015040008,1,4,95000,-30332,30332,-0.242013212907,0.242013212907
2015040008,1,7,303000,69665,69665,0.298562153127,0.298562153127
2015040008,1,6,181000,29979,29979,0.198508816655,0.198508816655
2015040008,1,9,235000,61917,61917,0.357730106365,0.357730106365
2014011293,33,11,157000,42287,42287,0.368633023284,0.368633023284
2014011293,33,10,220000,46916,46916,0.271059138915,0.271059138915
2014011293,33,15,252000,-42863,42863,-0.145365813954,0.145365813954
2014011293,33,14,245000,69267,69267,0.394160459333,0.394160459333
2014011293,33,17,126000,36050,36050,0.400778210117,0.400778210117
2014011293,33,18,157000,25535,25535,0.194234206823,0.194234206823
2014011293,33,20,243000,34814,34814,0.167225461847,0.167225461847
2014011293,33,1,234000,27044,27044,0.130675119349,0.130675119349
2014011293,33,3,88000,14474,14474,0.196855534097,0.196855534097
2014011293,33,2,187000,19129,19129,0.113950593015,0.113950593015
2014011293,33,7,87000,-12092,12092,-0.12202801437,0.12202801437
