user id,config id,task id,Etime,Etime-Dtime,abs(Etime-Dtime),(Etime-Dtime)/Dtime,abs(Etime-Dtime)/Dtime
2014011293,33,8,163000,-31642,31642,-0.162565119553,0.162565119553
2014011438,28,11,123000,-98801,98801,-0.445448848292,0.445448848292
2014011438,28,13,133000,-25990,25990,-0.163469400591,0.163469400591
2014011438,28,15,170000,-77595,77595,-0.313394858539,0.313394858539
2014011438,28,14,97000,6657,6657,0.0736858417365,0.0736858417365
2014011438,28,16,73000,-26465,26465,-0.266073493189,0.266073493189
2014011438,28,18,159000,6620,6620,0.0434440215251,0.0434440215251
2014011438,28,1,178000,-40105,40105,-0.183879324179,0.183879324179
2014011438,28,3,73000,-61494,61494,-0.457224857614,0.457224857614
2014011438,28,2,124000,-120958,120958,-0.493790772296,0.493790772296
2014011438,28,7,80000,-76582,76582,-0.489085590936,0.489085590936
2014011438,28,6,137000,6994,6994,0.0537975170377,0.0537975170377
2014011438,28,8,150000,-60801,60801,-0.288428423015,0.288428423015
2012013335,27,10,93000,-73446,73446,-0.441260228543,0.441260228543
2012013335,27,12,72000,-28240,28240,-0.281723862729,0.281723862729
2012013335,27,20,154000,-95112,95112,-0.381804168406,0.381804168406
2012013335,27,17,111000,-113358,113358,-0.50525499425,0.50525499425
2012013335,27,16,68000,-7271,7271,-0.0965976272402,0.0965976272402
2012013335,27,19,177000,-28147,28147,-0.137204053679,0.137204053679
2012013335,27,1,100000,-18794,18794,-0.158206643433,0.158206643433
2012013335,27,3,32000,-1452,1452,-0.0434054765036,0.0434054765036
2012013335,27,5,119000,-37317,37317,-0.238726434105,0.238726434105
2012013335,27,4,120000,-21660,21660,-0.152901313003,0.152901313003
2012013335,27,9,190000,-105559,105559,-0.357150349,0.357150349
2012013335,27,8,147000,-16682,16682,-0.101917132,0.101917132
2014011403,45,12,145000,33706,33706,0.302855499847,0.302855499847
2014011403,45,15,363000,28150,28150,0.0840674929073,0.0840674929073
2014011403,45,14,91000,32646,32646,0.559447510025,0.559447510025
2014011403,45,17,172000,-48808,48808,-0.221042715844,0.221042715844
2014011403,45,19,193000,67097,67097,0.532926141553,0.532926141553
2014011403,45,18,254000,42086,42086,0.198599431845,0.198599431845
2014011403,45,20,255000,29223,29223,0.129433024622,0.129433024622
2014011403,45,1,255000,12520,12520,0.0516331243814,0.0516331243814
2014011403,45,5,187000,23841,23841,0.146121268211,0.146121268211
2014011403,45,6,259000,70426,70426,0.373466119401,0.373466119401
2014011403,45,9,246000,20420,20420,0.0905222094157,0.0905222094157
2014011403,45,8,237000,92577,92577,0.641012858063,0.641012858063
2014011397,4,11,101000,-5474,5474,-0.0514116122246,0.0514116122246
2014011397,4,10,308000,66827,66827,0.277091548391,0.277091548391
2014011397,4,13,122000,19183,19183,0.186574204655,0.186574204655
2014011397,4,15,184000,29438,29438,0.190460785963,0.190460785963
2014011397,4,17,220000,85638,85638,0.637367708132,0.637367708132
2014011397,4,16,123000,7867,7867,0.0683296709023,0.0683296709023
2014011397,4,19,328000,157621,157621,0.925119879797,0.925119879797
2014011397,4,4,219000,64046,64046,0.4133226635,0.4133226635
2014011397,4,7,116000,9290,9290,0.0870583825321,0.0870583825321
2014011397,4,6,207000,5948,5948,0.029584386129,0.029584386129
2014011397,4,9,249000,95565,95565,0.622837031968,0.622837031968
2014011397,4,20,243000,19113,19113,0.0853689584478,0.0853689584478
2014012315,32,10,236000,38523,38523,0.195075882255,0.195075882255
2014012315,32,13,60000,-12444,12444,-0.171774059964,0.171774059964
2014012315,32,15,123000,-114684,114684,-0.482506184682,0.482506184682
2014012315,32,17,205000,-59353,59353,-0.224521756893,0.224521756893
2014012315,32,20,89000,-59031,59031,-0.398774581,0.398774581
2014012315,32,3,42000,-12494,12494,-0.22927294748,0.22927294748
2014012315,32,2,308000,-131220,131220,-0.298756887209,0.298756887209
2014012315,32,5,145000,-98008,98008,-0.403311825125,0.403311825125
2014012315,32,4,45000,-23357,23357,-0.341691414193,0.341691414193
2014012315,32,7,54000,-20681,20681,-0.276924518954,0.276924518954
2014012315,32,6,60000,-29507,29507,-0.329661367267,0.329661367267
2014012315,32,8,196000,-62872,62872,-0.242869062703,0.242869062703
2014011358,36,11,318000,103863,103863,0.485030611244,0.485030611244
2014011358,36,10,600000,227784,227784,0.611967244826,0.611967244826
2014011358,36,15,246000,77194,77194,0.457294172008,0.457294172008
2014011358,36,14,430000,213014,213014,0.981694671546,0.981694671546
2014011358,36,17,202000,73193,73193,0.568237751054,0.568237751054
2014011358,36,16,260000,147985,147985,1.32111770745,1.32111770745
2014011358,36,5,290000,139303,139303,0.924391328295,0.924391328295
2014011358,36,4,212000,108741,108741,1.05308980331,1.05308980331
2014011358,36,7,256000,45782,45782,0.217783443854,0.217783443854
2014011358,36,6,187000,89599,89599,0.919898152996,0.919898152996
2014011358,36,9,302000,87441,87441,0.407538252881,0.407538252881
2014011358,36,8,212000,104192,104192,0.966458889878,0.966458889878
2014010646,26,10,267000,-66855,66855,-0.200251606236,0.200251606236
2014010646,26,12,177000,-27020,27020,-0.132437996275,0.132437996275
2014010646,26,14,144000,-8104,8104,-0.0532793351917,0.0532793351917
2014010646,26,17,195000,-63411,63411,-0.245388160721,0.245388160721
2014010646,26,18,150000,-13416,13416,-0.082097224262,0.082097224262
2014010646,26,1,229000,-24473,24473,-0.0965507174334,0.0965507174334
2014010646,26,2,180000,-87517,87517,-0.327145564581,0.327145564581
2014010646,26,5,141000,-16918,16918,-0.107131549285,0.107131549285
2014010646,26,4,114000,14639,14639,0.147331447952,0.147331447952
2014010646,26,7,207000,-27863,27863,-0.118635119197,0.118635119197
2014010646,26,6,164000,-31544,31544,-0.16131407765,0.16131407765
2014010646,26,9,217000,-1229,1229,-0.0056316988118,0.0056316988118
2011010347,2,10,324000,164055,164055,1.02569633311,1.02569633311
2011010347,2,12,190000,70470,70470,0.5895591065,0.5895591065
2011010347,2,20,360000,113294,113294,0.459226771947,0.459226771947
2011010347,2,17,453000,99563,99563,0.281699425923,0.281699425923
2011010347,2,16,117000,43725,43725,0.596724667349,0.596724667349
2011010347,2,19,600000,67957,67957,0.127728397893,0.127728397893
2011010347,2,1,391000,89017,89017,0.294774871433,0.294774871433
2011010347,2,3,62000,20721,20721,0.501974369534,0.501974369534
2011010347,2,5,304000,128404,128404,0.731246725438,0.731246725438
2011010347,2,4,70000,-4447,4447,-0.0597337703333,0.0597337703333
2011010347,2,9,252000,26009,26009,0.115088653973,0.115088653973
2011010347,2,8,262000,84137,84137,0.4730438596,0.4730438596
2014011399,24,11,122000,15821,15821,0.149003098541,0.149003098541
2014011399,24,10,370000,138741,138741,0.599937732153,0.599937732153
2014011399,24,13,215000,109936,109936,1.04637173532,1.04637173532
2014011399,24,15,313000,33813,33813,0.121112372711,0.121112372711
2014011399,24,19,337000,139666,139666,0.707764500796,0.707764500796
2014011399,24,18,216000,102699,102699,0.906426245135,0.906426245135
2014011399,24,20,122000,32977,32977,0.370432360177,0.370432360177
2014011399,24,1,271000,132464,132464,0.956170237339,0.956170237339
2014011399,24,3,129000,92843,92843,2.56777387504,2.56777387504
2014011399,24,4,206000,96031,96031,0.873255190099,0.873255190099
2014011399,24,7,304000,117096,117096,0.626503445619,0.626503445619
2014011399,24,8,125000,30132,30132,0.317620272378,0.317620272378
2011011387,49,11,48000,-11753,11753,-0.196693053068,0.196693053068
2011011387,49,10,240000,-29007,29007,-0.107829907772,0.107829907772
2011011387,49,13,120000,42267,42267,0.543745899425,0.543745899425
2011011387,49,15,248000,77389,77389,0.453599123151,0.453599123151
2011011387,49,19,557000,-113730,113730,-0.16956152252,0.16956152252
2011011387,49,18,124000,-49805,49805,-0.286556773395,0.286556773395
2011011387,49,20,179000,-16940,16940,-0.0864550372563,0.0864550372563
2011011387,49,1,184000,-77723,77723,-0.296966640303,0.296966640303
2011011387,49,3,66000,-22797,22797,-0.256731646339,0.256731646339
2011011387,49,4,87000,-776,776,-0.00884068538097,0.00884068538097
2011011387,49,7,185000,-49417,49417,-0.210808089857,0.210808089857
2011011387,49,8,242000,-7458,7458,-0.0298968162977,0.0298968162977
2013012282,18,11,336000,46462,46462,0.160469437518,0.160469437518
2013012282,18,15,243000,47423,47423,0.242477387423,0.242477387423
2013012282,18,14,236000,45504,45504,0.2388711574,0.2388711574
2013012282,18,16,220000,7840,7840,0.0369532428356,0.0369532428356
2013012282,18,19,489000,98742,98742,0.253017234752,0.253017234752
2013012282,18,18,200000,29020,29020,0.169727453503,0.169727453503
2013012282,18,3,54000,14904,14904,0.381215469613,0.381215469613
2013012282,18,2,148000,-36420,36420,-0.197484003904,0.197484003904
2013012282,18,7,272000,36541,36541,0.155190500257,0.155190500257
2013012282,18,6,120000,17263,17263,0.168030991756,0.168030991756
2013012282,18,9,326000,52373,52373,0.191402895182,0.191402895182
2013012282,18,8,330000,90491,90491,0.377818787603,0.377818787603
2013012976,35,11,275000,94898,94898,0.526912527346,0.526912527346
2013012976,35,12,100000,28688,28688,0.402288534889,0.402288534889
2013012976,35,20,281000,73173,73173,0.352086110082,0.352086110082
2013012976,35,14,88000,11796,11796,0.154795023883,0.154795023883
2013012976,35,16,176000,58628,58628,0.499505844665,0.499505844665
2013012976,35,19,528000,32369,32369,0.0653086671334,0.0653086671334
2013012976,35,18,301000,113187,113187,0.602657962974,0.602657962974
2013012976,35,3,94000,51857,51857,1.23050091356,1.23050091356
2013012976,35,5,333000,106281,106281,0.468778532015,0.468778532015
2013012976,35,6,146000,66851,66851,0.844622168315,0.844622168315
2013012976,35,9,351000,136210,136210,0.634154290237,0.634154290237
2013012976,35,8,194000,33569,33569,0.209242602739,0.209242602739
2012011529,50,13,158000,-5808,5808,-0.0354561437781,0.0354561437781
2012011529,50,12,77000,-5390,5390,-0.0654205607477,0.0654205607477
2012011529,50,15,335000,55016,55016,0.196496942682,0.196496942682
2012011529,50,16,99000,17970,17970,0.22176971492,0.22176971492
2012011529,50,18,186000,-17919,17919,-0.0878731260942,0.0878731260942
2012011529,50,3,87000,29290,29290,0.507537688442,0.507537688442
2012011529,50,2,383000,115523,115523,0.431898817468,0.431898817468
2012011529,50,5,242000,-32729,32729,-0.119131944571,0.119131944571
2012011529,50,7,135000,10830,10830,0.0872191350568,0.0872191350568
2012011529,50,6,180000,-46305,46305,-0.20461324319,0.20461324319
2012011529,50,9,187000,15617,15617,0.0911233903013,0.0911233903013
2012011529,50,8,163000,11919,11919,0.0788914555768,0.0788914555768
2013010521,40,11,125000,694,694,0.00558299679822,0.00558299679822
2013010521,40,12,53000,-3550,3550,-0.0627763041556,0.0627763041556
2013010521,40,20,268000,134792,134792,1.01189117771,1.01189117771
2013010521,40,14,66000,-7327,7327,-0.0999222660139,0.0999222660139
2013010521,40,16,165000,40767,40767,0.328149525488,0.328149525488
2013010521,40,19,526000,216340,216340,0.69863721501,0.69863721501
2013010521,40,18,258000,28105,28105,0.122251462624,0.122251462624
2013010521,40,1,368000,80681,80681,0.280806351129,0.280806351129
2013010521,40,2,504000,90143,90143,0.217811949538,0.217811949538
2013010521,40,5,253000,78499,78499,0.449848424937,0.449848424937
2013010521,40,4,270000,83907,83907,0.450887459496,0.450887459496
2013010521,40,7,304000,54385,54385,0.217875528314,0.217875528314
2014011327,6,13,189000,-111248,111248,-0.370520369828,0.370520369828
2014011327,6,12,157000,-149990,149990,-0.48858268999,0.48858268999
2014011327,6,14,166000,-67283,67283,-0.288417930154,0.288417930154
2014011327,6,17,201000,-90073,90073,-0.309451580875,0.309451580875
2014011327,6,16,65000,-43256,43256,-0.399571386343,0.399571386343
2014011327,6,19,464000,26645,26645,0.0609230487819,0.0609230487819
2014011327,6,18,294000,-97047,97047,-0.248172214593,0.248172214593
2014011327,6,1,207000,-47502,47502,-0.186646863286,0.186646863286
2014011327,6,2,166000,-27134,27134,-0.140493129123,0.140493129123
2014011327,6,4,84000,-27056,27056,-0.24362483792,0.24362483792
2014011327,6,6,109000,-140638,140638,-0.563367756511,0.563367756511
2014011327,6,9,99000,-44239,44239,-0.308847450764,0.308847450764
2012011281,41,10,101000,-31014,31014,-0.234929628676,0.234929628676
2012011281,41,13,99000,-53733,53733,-0.35181002141,0.35181002141
2012011281,41,12,108000,-273584,273584,-0.716969264959,0.716969264959
2012011281,41,20,136000,-172301,172301,-0.55887266016,0.55887266016
2012011281,41,14,105000,-28214,28214,-0.211794556128,0.211794556128
2012011281,41,17,107000,-92160,92160,-0.462743522796,0.462743522796
2012011281,41,18,120000,-74461,74461,-0.38290968369,0.38290968369
2012011281,41,2,75000,-78862,78862,-0.512550207329,0.512550207329
2012011281,41,5,149000,-115058,115058,-0.435730029009,0.435730029009
2012011281,41,4,142000,16110,16110,0.127968861705,0.127968861705
2012011281,41,7,107000,-99000,99000,-0.480582524272,0.480582524272
2012011281,41,9,161000,-44220,44220,-0.215476074457,0.215476074457
2014011421,19,11,283000,123636,123636,0.77580884014,0.77580884014
2014011421,19,10,438000,89774,89774,0.257803840035,0.257803840035
2014011421,19,13,253000,76042,76042,0.429717786141,0.429717786141
2014011421,19,15,426000,214398,214398,1.01321348569,1.01321348569
2014011421,19,17,184000,-42002,42002,-0.18584791285,0.18584791285
2014011421,19,16,311000,123266,123266,0.656599230827,0.656599230827
2014011421,19,1,366000,140626,140626,0.623967272179,0.623967272179
2014011421,19,3,367000,142653,142653,0.635858736689,0.635858736689
2014011421,19,2,248000,88041,88041,0.550397289305,0.550397289305
2014011421,19,4,300000,121923,121923,0.684664499065,0.684664499065
2014011421,19,7,371000,110730,110730,0.42544280939,0.42544280939
2014011421,19,20,484000,173799,173799,0.560278658031,0.560278658031
2013011416,10,11,38000,-1150,1150,-0.029374201788,0.029374201788
2013011416,10,12,47000,4601,4601,0.1085167103,0.1085167103
2013011416,10,20,143000,3284,3284,0.0235048240717,0.0235048240717
2013011416,10,14,101000,23075,23075,0.296118062239,0.296118062239
2013011416,10,16,97000,1655,1655,0.0173580156275,0.0173580156275
2013011416,10,19,425000,215183,215183,1.02557466745,1.02557466745
2013011416,10,18,199000,29185,29185,0.171863498513,0.171863498513
2013011416,10,3,38000,-5106,5106,-0.11845218763,0.11845218763
2013011416,10,5,75000,-19189,19189,-0.2037286732,0.2037286732
2013011416,10,6,174000,21936,21936,0.144255050505,0.144255050505
2013011416,10,9,198000,3027,3027,0.0155252265698,0.0155252265698
2013011416,10,8,191000,24952,24952,0.150269801503,0.150269801503
2014011426,9,11,63000,13464,13464,0.271802325581,0.271802325581
2014011426,9,10,130000,-48828,48828,-0.273044489677,0.273044489677
2014011426,9,13,91000,3181,3181,0.0362222298136,0.0362222298136
2014011426,9,12,66000,-29631,29631,-0.309847225272,0.309847225272
2014011426,9,15,145000,-164,164,-0.00112975668899,0.00112975668899
2014011426,9,16,85000,-10655,10655,-0.111389890753,0.111389890753
2014011426,9,19,112000,-60460,60460,-0.350574046156,0.350574046156
2014011426,9,1,155000,14255,14255,0.101282461189,0.101282461189
2014011426,9,5,186000,5049,5049,0.0279025813618,0.0279025813618
2014011426,9,4,170000,34269,34269,0.252477326477,0.252477326477
2014011426,9,7,191000,-7619,7619,-0.0383598749364,0.0383598749364
2014011426,9,9,115000,-42583,42583,-0.270225849235,0.270225849235
2014012086,11,11,101000,19735,19735,0.242847474312,0.242847474312
2014012086,11,10,203000,48463,48463,0.313601273481,0.313601273481
2014012086,11,15,186000,-68846,68846,-0.270147461604,0.270147461604
2014012086,11,14,94000,20150,20150,0.272850372376,0.272850372376
2014012086,11,17,200000,67087,67087,0.504743704529,0.504743704529
2014012086,11,16,180000,79239,79239,0.786405454491,0.786405454491
2014012086,11,5,255000,30084,30084,0.133756602465,0.133756602465
2014012086,11,4,126000,32944,32944,0.354023383769,0.354023383769
2014012086,11,7,183000,-75570,75570,-0.292261283212,0.292261283212
2014012086,11,6,165000,32931,32931,0.249346932285,0.249346932285
2014012086,11,9,117000,11434,11434,0.108311388136,0.108311388136
2014012086,11,8,80000,-11793,11793,-0.128473848768,0.128473848768
2014012079,48,11,135000,-14623,14623,-0.0977323005153,0.0977323005153
2014012079,48,10,600000,130824,130824,0.278837792214,0.278837792214
2014012079,48,15,123000,-37501,37501,-0.233649634582,0.233649634582
2014012079,48,14,83000,-24356,24356,-0.22687134394,0.22687134394
2014012079,48,17,243000,-9973,9973,-0.0394231795488,0.0394231795488
2014012079,48,19,111000,-93578,93578,-0.457419663893,0.457419663893
2014012079,48,18,81000,-29541,29541,-0.267240209515,0.267240209515
2014012079,48,2,72000,-41769,41769,-0.367138675738,0.367138675738
2014012079,48,5,121000,-5112,5112,-0.0405353971073,0.0405353971073
2014012079,48,4,187000,38016,38016,0.255168340224,0.255168340224
2014012079,48,7,86000,-49814,49814,-0.366781038774,0.366781038774
2014012079,48,6,77000,-16935,16935,-0.180284239102,0.180284239102
2014011366,12,13,44000,3316,3316,0.0815062432406,0.0815062432406
2014011366,12,12,128000,28720,28720,0.289282836422,0.289282836422
2014011366,12,20,228000,43759,43759,0.237509566275,0.237509566275
2014011366,12,14,205000,31412,31412,0.180957209024,0.180957209024
2014011366,12,17,522000,171575,171575,0.48961974745,0.48961974745
2014011366,12,18,218000,16440,16440,0.0815638023417,0.0815638023417
2014011366,12,3,48000,9723,9723,0.254016772474,0.254016772474
2014011366,12,2,171000,-8863,8863,-0.0492763936996,0.0492763936996
2014011366,12,4,255000,96736,96736,0.611231865743,0.611231865743
2014011366,12,7,279000,32800,32800,0.133225020309,0.133225020309
2014011366,12,9,53000,14154,14154,0.364361839057,0.364361839057
2014011366,12,8,133000,-134503,134503,-0.502809314288,0.502809314288
2013011665,47,10,184000,-112093,112093,-0.378573623828,0.378573623828
2013011665,47,12,197000,-82234,82234,-0.294498520954,0.294498520954
2013011665,47,20,310000,-185297,185297,-0.374112905994,0.374112905994
2013011665,47,14,104000,-101213,101213,-0.493209494525,0.493209494525
2013011665,47,17,155000,-209110,209110,-0.57430446843,0.57430446843
2013011665,47,16,45000,-130174,130174,-0.743112562367,0.743112562367
2013011665,47,19,204000,-209577,209577,-0.506742396216,0.506742396216
2013011665,47,1,180000,-123925,123925,-0.407748622193,0.407748622193
2013011665,47,3,39000,-67061,67061,-0.632287080077,0.632287080077
2013011665,47,4,145000,-151961,151961,-0.511720394261,0.511720394261
2013011665,47,9,434000,-99901,99901,-0.187115214244,0.187115214244
2013011665,47,8,90000,-167110,167110,-0.649955272063,0.649955272063
2013011333,21,11,240000,-32512,32512,-0.119304837952,0.119304837952
2013011333,21,13,230000,105974,105974,0.854449873414,0.854449873414
2013011333,21,12,212000,24868,24868,0.132890152406,0.132890152406
2013011333,21,20,377000,64146,64146,0.205034936424,0.205034936424
2013011333,21,14,268000,40671,40671,0.178908102354,0.178908102354
2013011333,21,17,180000,-133067,133067,-0.425043201615,0.425043201615
2013011333,21,16,488000,155152,155152,0.466134692112,0.466134692112
2013011333,21,1,360000,66789,66789,0.22778476933,0.22778476933
2013011333,21,2,61000,-62452,62452,-0.505880828176,0.505880828176
2013011333,21,5,299000,53189,53189,0.216381691625,0.216381691625
2013011333,21,6,183000,52428,52428,0.401525595074,0.401525595074
2013011333,21,9,562000,152116,152116,0.371119633848,0.371119633848
2014011369,13,11,180000,53508,53508,0.423014894223,0.423014894223
2014011369,13,10,174000,6284,6284,0.0374681008371,0.0374681008371
2014011369,13,13,165000,36982,36982,0.288881251074,0.288881251074
2014011369,13,15,181000,23349,23349,0.148105625718,0.148105625718
2014011369,13,19,36000,2060,2060,0.060695344726,0.060695344726
2014011369,13,18,195000,59545,59545,0.439592484589,0.439592484589
2014011369,13,1,63000,30461,30461,0.936138172654,0.936138172654
2014011369,13,3,68000,10641,10641,0.185515786537,0.185515786537
2014011369,13,2,101000,-2053,2053,-0.0199217878179,0.0199217878179
2014011369,13,5,132000,50558,50558,0.620785344171,0.620785344171
2014011369,13,6,134000,54011,54011,0.675230344172,0.675230344172
2014011369,13,8,114000,5493,5493,0.0506234620808,0.0506234620808
